facultyId,courseId,teacherId,scheduleId,day,sessionS
1,BIOT2201,3010001,BIOT2201-BT2101,3,1
1,BIOT2201,3010001,BIOT2201-BT2102,3,3
1,BIOT2404,3010002,BIOT2404-BT2101,5,1
1,BIOT2404,3010002,BIOT2404-BT2102,5,3
1,GLAW1315,3010003,GLAW1315-BT2102,7,1
1,GLAW1315,3010004,GLAW1315-BT2101,7,3
1,POLI1205,3010005,POLI1205-BT2101,6,1
1,POLI1205,3010005,POLI1205-BT2102,6,3
2,ITEC2503,3020001,ITEC2503-IT2101,2,1
2,ITEC2503,3020002,ITEC2503-IT2102,2,3
2,ITEC2504,3020001,ITEC2504-IT2101,3,1
2,ITEC2504,3020002,ITEC2504-IT2102,3,3
2,POLI1205,3020005,POLI1205-IT2101,7,1
2,POLI1205,3020005,POLI1205-IT2102,7,3
2,POLI1304,3020004,POLI1304-IT2101,5,1
2,POLI1304,3020004,POLI1304-IT2102,6,3
3,ACCO1305,3040003,ACCO1305-AC2102,3,1
3,ACCO1305,3040003,ACCO1305-AC2101,3,3
3,ACCO1334,3040001,ACCO1334-AC2102,2,1
3,ACCO1334,3040001,ACCO1334-AC2101,5,3
3,COMP2403,3040005,COMP2403-AC2102,7,1
3,COMP2403,3040005,COMP2403-AC2101,4,3
3,POLI1205,3040002,POLI1205-AC2102,4,1
3,POLI1205,3040004,POLI1205-AC2101,6,3
4,ENGL1334,3080001,ENGL1334-EL2101,2,1
4,ENGL1334,3080001,ENGL1334-EL2102,2,3
4,ENGL1341,3080004,ENGL1341-EL2101,3,1
4,ENGL1341,3080004,ENGL1341-EL2102,5,3
4,PEDU0201,3080002,PEDU0201-EL2101,4,1
4,PEDU0201,3080003,PEDU0201-EL2102,4,3
4,POLI1205,3080005,POLI1205-EL2101,6,1
4,POLI1205,3080005,POLI1205-EL2102,6,3
5,BADM1364,3060001,BADM1364-EC2101,3,1
5,BADM1364,3060001,BADM1364-EC2102,3,3
5,ECON1318,3060002,ECON1318-EC2101,4,1
5,ECON1318,3060002,ECON1318-EC2102,4,3
5,ECON1320,3060005,ECON1320-EC2101,2,1
5,ECON1320,3060003,ECON1320-EC2102,6,3
5,POLI1205,3060004,POLI1205-EC2101,6,1
5,POLI1205,3060005,POLI1205-EC2102,2,3
6,BLAW1323,3070002,BLAW1323-BL2101,2,1
6,BLAW1323,3070002,BLAW1323-BL2102,7,3
6,BLAW1324,3070001,BLAW1324-BL2101,7,1
6,BLAW1324,3070001,BLAW1324-BL2102,2,3
6,BLAW2306,3070005,BLAW2306-BL2101,5,1
6,BLAW2306,3070005,BLAW2306-BL2102,5,3
6,POLI1205,3070004,POLI1205-BL2101,6,1
6,POLI1205,3070003,POLI1205-BL2102,6,3
